"0","pnorm(35000, mean = 30000, sd = 10000)"
"1","[1]"
"1"," 0.6914625"
"1","
"
"0","pnorm(25000, 30000, 10000)"
"1","[1]"
"1"," 0.3085375"
"1","
"
"0","pnorm(35000, mean = 30000, sd = 10000) - pnorm(25000, 30000, 10000)"
"1","[1]"
"1"," 0.3829249"
"1","
"
"0","pnorm(1)- pnorm(1)"
"1","[1]"
"1"," 0"
"1","
"
"0","pnorm(1, 0, 1) - pnorm(1, 0 , 1)"
"1","[1]"
"1"," 0"
"1","
"
"0","pnorm(2) - pnorm(-2)"
"1","[1]"
"1"," 0.9544997"
"1","
"
"0","pnorm(2.56) - pnorm(-2.56)"
"1","[1]"
"1"," 0.9895328"
"1","
"
"0","pnorm(87, mean = 68, sd = 10, lower.tail = F)"
"1","[1]"
"1"," 0.02871656"
"1","
"
"0","1 - pnorm(87, mean = 68, sd = 10) # 상위 0.028%?"
"1","[1]"
"1"," 0.02871656"
"1","
"
"0","(1 - pnorm(87, mean = 68, sd = 10))*200 # 상위"
"1","[1]"
"1"," 5.743312"
"1","
"
