"0","rbinom(100, size = 100, prob = 0.5)"
"1","  [1]"
"1"," 51"
"1"," 54"
"1"," 56"
"1"," 47"
"1"," 63"
"1"," 55"
"1"," 54"
"1"," 46"
"1"," 50"
"1"," 44"
"1"," 54"
"1"," 52"
"1"," 47"
"1"," 55"
"1"," 54"
"1"," 52"
"1"," 53"
"1"," 43"
"1"," 56"
"1"," 58"
"1"," 48"
"1"," 55"
"1"," 58"
"1","
"
"1"," [24]"
"1"," 46"
"1"," 51"
"1"," 48"
"1"," 51"
"1"," 55"
"1"," 59"
"1"," 52"
"1"," 47"
"1"," 53"
"1"," 59"
"1"," 52"
"1"," 49"
"1"," 47"
"1"," 48"
"1"," 52"
"1"," 57"
"1"," 47"
"1"," 48"
"1"," 57"
"1"," 54"
"1"," 52"
"1"," 45"
"1"," 42"
"1","
"
"1"," [47]"
"1"," 52"
"1"," 53"
"1"," 52"
"1"," 48"
"1"," 52"
"1"," 53"
"1"," 56"
"1"," 44"
"1"," 52"
"1"," 54"
"1"," 48"
"1"," 43"
"1"," 49"
"1"," 53"
"1"," 42"
"1"," 57"
"1"," 49"
"1"," 53"
"1"," 48"
"1"," 59"
"1"," 55"
"1"," 43"
"1"," 48"
"1","
"
"1"," [70]"
"1"," 48"
"1"," 49"
"1"," 47"
"1"," 53"
"1"," 57"
"1"," 41"
"1"," 47"
"1"," 57"
"1"," 47"
"1"," 45"
"1"," 48"
"1"," 48"
"1"," 47"
"1"," 57"
"1"," 57"
"1"," 56"
"1"," 56"
"1"," 37"
"1"," 48"
"1"," 49"
"1"," 49"
"1"," 52"
"1"," 44"
"1","
"
"1"," [93]"
"1"," 61"
"1"," 50"
"1"," 54"
"1"," 46"
"1"," 50"
"1"," 46"
"1"," 51"
"1"," 54"
"1","
"
"0","x <- rbinom(10000, size = 100, prob = 0.5)"
"0","hist(x, col = 'green', breaks = 30, prob = T)"
